Reading Date,Administration,Art Building Parkade,Aurora Hall,Biological Science,Child Care Centre,CCIT,Cascade Hall,Child Development Centre,Craigie Hall,Central Heating and Cooling Plant,Clinical Skills,Crowsnest Hall,Dining Centre,Education Complex,EEEL,Engineering Complex,Earth Science,Glacier Hall,High Density Library,Heritage Medical Research Building,Health Research Innovation Centre / TWR,Health Science Centre,ICT,International House,Kananaskis Hall,Kinesiology A,Kinesiology B,Life Science,Mechanical Engineering Building,Murray Fraser Hall,MacEwan Hall,MacKimmie Block,MacKimmie Tower,Math Sciences,MacEwan Student Centre,Olympus Hall,Olympic Oval,Professional Faculties,Physical Plant,Rozsa Centre,Reeve Theater,Rundle Hall,Science A,Science B,Scurfield Hall,Social Sciences,Science Theatres,Taylor Family Digital Library,Taylor Institute,University Research Centre,Wildlife Research Centre,Yamnuska,U of C,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AA,AB,AU,BI,CC,CCIT,CD,CDC,CH,CHCP,CSB,CR,DC,ED,EEEL,ENG,ES,GL,HDL,HMRB,HRIC/TWR,HSC,ICT,IH,KA,KNA,KNB,LS,MEB,MFH,MH,MLB,MLT,MS,MSC,OL,OO,PF,PP,RC,RT,RU,SA,SB,SH,SS,ST,TFDL,TI,URC,WRC,YA,UC,Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/16,"11,816.68","4,394.45",297.22,"6,225.00",0.00,"6,544.45",830.56,0.00,"4,930.56",0.00,0.00,"2,541.67",458.33,"6,836.12","6,980.56","4,466.67","23,658.35","1,900.00",0.00,"18,330.57","39,061.14","33,627.80","6,280.56","2,205.56",380.56,"4,947.23","2,886.11",0.00,0.00,"1,575.00","2,991.67","7,130.56","9,430.56","4,275.00",52.78,"1,555.56","16,316.68","4,725.00",0.00,763.89,475.00,380.56,"8,444.45","12,655.57","2,716.67","3,847.23","3,852.78","8,797.23",163.89,0.00,0.00,0.00,"277,044.67","188,730.71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/14/16,"12,205.57","4,572.23",494.44,"6,388.89",0.00,"6,747.23","1,655.56",0.00,"5,194.45",0.00,0.00,"2,516.67",-41.67,"6,897.23","7,144.45","4,655.56","23,833.35","1,977.78",0.00,"18,213.90","40,091.70","32,144.47","6,333.34","2,202.78",941.67,"4,955.56","3,027.78",0.00,0.00,"2,005.56","4,130.56","7,236.12","9,575.01","4,375.00","1,116.67","1,616.67","18,758.35","4,816.67",0.00,805.56,422.22,941.67,"8,630.56","12,902.79","2,930.56","3,891.67","3,936.11","8,813.90",136.11,0.00,0.00,0.00,"286,541.90","198,744.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/16,"13,983.34","6,886.12",652.78,"10,013.90",0.00,"7,530.56","3,266.67",0.00,"6,833.34",0.00,0.00,"3,700.00",30.56,"8,183.34","8,011.12","5,113.89","27,580.58","2,227.78",0.00,"18,766.68","44,669.48","37,944.47","6,733.34","2,563.89","1,769.45","6,050.00","3,544.45",0.00,0.00,"2,547.22","5,713.89","8,930.56","10,155.56","4,505.56","2,150.00","1,825.00","22,858.35","5,733.34",0.00,"1,386.11",841.67,"1,769.45","10,958.34","15,119.46","3,716.67","6,544.45","5,325.00","9,847.23",113.89,0.00,0.00,0.00,"342,283.61","244,716.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/16,"13,744.46","6,180.56",600.00,"7,744.45",0.00,"7,486.12","2,277.78",0.00,"5,677.78",0.00,0.00,"3,413.89",569.44,"7,469.45","7,625.01","5,055.56","23,161.13","2,136.11",0.00,"19,061.13","46,844.48","36,186.14","6,358.34","2,400.00","1,080.56","5,616.67","3,197.22",0.00,0.00,"2,436.11","3,666.67","8,730.56","10,158.34","2,369.45","1,386.11","1,747.22","21,036.13","4,391.67",0.00,"1,180.56",688.89,"1,080.56","10,269.45","14,791.68","2,675.00","3,152.78","4,025.00","9,919.45",116.67,0.00,0.00,0.00,"314,178.03","215,616.84",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/16,"12,605.57","5,388.89",452.78,"6,675.01",0.00,"7,405.56","2,216.67",0.00,"4,622.23",0.00,0.00,"3,025.00",-675.00,"7,194.45","7,305.56","5,069.45","25,091.69","2,116.67",0.00,"18,941.68","45,766.70","33,188.92","5,611.12","2,386.11","1,316.67","4,536.11","3,197.22",0.00,0.00,"1,991.67","3,580.56","8,011.12","9,969.45","2,319.45",183.33,"1,730.56","19,161.13","2,741.67",0.00,541.67,583.33,"1,316.67","9,586.12","13,933.34","2,394.45","4,280.56","2,833.34","9,447.23",127.78,0.00,0.00,0.00,"295,019.68","200,275.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,"12,736.12","4,100.00",511.11,"4,652.78",0.00,"6,825.01","1,550.00",0.00,"4,427.78",0.00,0.00,"2,211.11",138.89,"7,177.78","6,733.34","3,758.34","21,786.13","1,894.45",0.00,"18,658.35","40,061.14","30,180.58","5,852.78","2,055.56",663.89,"4,591.67","2,763.89",0.00,0.00,"1,844.45","3,416.67","6,513.89","9,311.12","3,994.45","1,922.22","1,550.00","16,375.01","4,583.34",0.00,633.33,400.00,663.89,"8,311.12","11,194.45","2,516.67","5,186.12","2,413.89","8,850.01",100.00,0.00,0.00,0.00,"270,800.22","184,211.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/19/16,"9,483.34","2,561.11",227.78,"1,380.56",0.00,"6,205.56",363.89,0.00,"3,597.23",0.00,0.00,"1,516.67",491.67,"6,244.45","4,875.00","3,605.56","19,069.46","1,636.11",0.00,"21,383.35","38,711.14","33,213.92","5,513.89","1,786.11",66.67,"3,661.11","2,669.45",0.00,0.00,"1,758.33","2,625.00","4,797.23","8,880.56","4,458.34",38.89,"1,338.89","14,044.46","3,627.78",0.00,400.00,216.67,66.67,"6,663.89","7,113.89","1,763.89","3,805.56","1,508.33","7,880.56",52.78,0.00,0.00,0.00,"237,736.30","145,997.34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/16,"10,583.34","2,547.22",272.22,"1,577.78",0.00,"6,408.34",325.00,0.00,"3,583.34",0.00,0.00,"1,313.89",461.11,"6,194.45","6,394.45","9,397.23","19,197.24","1,636.11",0.00,"24,108.35","39,822.25","33,311.14","5,444.45","1,875.00",77.78,"3,861.11","2,616.67",0.00,0.00,"1,561.11","2,775.00","5,416.67","8,725.01","4,672.23",38.89,"1,338.89","14,355.57","3,427.78",0.00,313.89,163.89,77.78,"6,577.78","7,547.23","1,697.22","3,400.00","1,294.45","7,483.34",97.22,0.00,0.00,0.00,"250,561.31","154,730.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/21/16,"9,766.67","2,469.45",336.11,"1,719.45",0.00,"6,325.01",627.78,0.00,"3,369.45",0.00,0.00,"1,616.67",633.33,"6,013.89","4,452.78","19,319.46","18,763.90","1,688.89",0.00,"24,383.35","38,088.92","33,144.47","5,333.34","1,933.33",75.00,"4,044.45","2,519.45",0.00,0.00,"1,488.89","2,555.56","5,477.78","8,555.56","4,594.45",61.11,"1,380.56","14,861.12","3,297.22",0.00,341.67,241.67,75.00,"6,677.78","5,647.23","1,633.33","3,122.22","1,236.11","7,050.01",94.44,0.00,0.00,0.00,"253,305.76","159,400.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/22/16,"10,830.56","2,883.34",302.78,427.78,0.00,"6,380.56",738.89,0.00,"3,952.78",0.00,0.00,"1,694.45",486.11,"6,077.78","5,222.23","19,116.68","18,388.90","1,694.45",0.00,"18,186.13","36,541.70","32,330.58","5,680.56","1,933.33",72.22,"3,641.67","2,658.34",0.00,0.00,"1,708.33","2,894.45","5,316.67","8,577.78","4,591.67",125.00,"1,386.11","17,272.24","3,597.23",0.00,316.67,233.33,72.22,"6,758.34","4,372.23","2,122.22","3,050.00","1,350.00","7,575.01",88.89,0.00,0.00,0.00,"248,866.87","163,591.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/23/16,"10,525.01","2,791.67",322.22,"1,605.56",0.00,"6,608.34",222.22,0.00,"3,483.34",0.00,0.00,"1,575.00",438.89,"4,716.67","4,994.45","17,716.68","18,908.35","1,666.67",0.00,"19,563.90","39,019.48","32,813.92","5,480.56","1,886.11",75.00,"2,702.78","2,677.78",0.00,0.00,"1,722.22","2,197.22","5,063.89","8,722.23","3,130.56",36.11,"1,363.89","16,105.57","2,180.56",0.00,341.67,211.11,75.00,"6,330.56","8,577.78","1,336.11","1,008.33","1,458.33","7,936.12",138.89,0.00,0.00,0.00,"246,016.86","156,333.46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/24/16,"9,280.56","3,161.11",230.56,"2,933.34",0.00,"6,630.56",852.78,0.00,"3,236.11",0.00,0.00,"1,541.67",350.00,"4,750.00","4,183.34","17,291.68","18,202.79","1,725.00",0.00,"19,855.57","39,400.03","35,027.81","5,802.78","1,802.78",75.00,"2,897.22","2,647.22",0.00,0.00,"1,602.78","1,883.33","5,369.45","8,702.78","3,052.78",83.33,"1,411.11","15,244.46","2,097.22",0.00,319.44,275.00,75.00,"7,186.12","7,363.89","1,352.78","2,991.67","1,344.45","7,938.90",47.22,0.00,0.00,0.00,"248,630.75","155,936.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/25/16,"9,480.56","2,416.67",341.67,"1,141.67",0.00,"5,825.00",150.00,0.00,"3,494.45",0.00,0.00,"1,080.56",230.56,"5,286.12","5,086.12","18,438.90","18,736.13","1,536.11",0.00,"18,138.90","35,427.81","25,383.35","5,544.45","1,636.11",72.22,"3,188.89","2,430.56",0.00,0.00,"1,547.22","2,133.34","4,513.89","8,594.45","3,800.00",58.33,"1,258.33","10,277.79","3,091.67",0.00,305.56,161.11,72.22,"5,855.56","7,694.45","1,630.56","3,063.89","1,227.78","8,330.56",88.89,0.00,0.00,0.00,"227,602.96","149,822.34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/26/16,"9,233.34","2,588.89",255.56,"2,141.67",0.00,"5,802.78",627.78,0.00,"3,527.78",0.00,0.00,"1,783.33",250.00,"5,763.89","5,277.78","19,325.02","19,494.46","1,655.56",0.00,"17,591.68","35,758.36","31,530.58","5,372.23","1,627.78",80.56,"3,244.45","2,472.22",0.00,0.00,"1,522.22","2,052.78","4,269.45","8,450.01","3,836.11",63.89,"1,355.56","14,005.57","3,277.78",0.00,280.56,244.44,80.56,"6,655.56","8,180.56","1,661.11","2,941.67","1,297.22","7,566.67",94.44,0.00,0.00,0.00,"241,364.08","158,361.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/27/16,"9,038.90","2,238.89",305.56,"1,447.22",0.00,"5,722.23",169.44,0.00,"3,283.34",0.00,0.00,"1,411.11",211.11,"5,780.56","4,591.67","6,466.67","17,827.79","1,547.22",0.00,"17,383.35","36,022.25","25,216.69","5,269.45","1,608.33",80.56,"2,952.78","2,563.89",0.00,0.00,"1,447.22","2,027.78","4,686.11","8,311.12","3,761.11",91.67,"1,263.89","14,747.23","3,197.22",0.00,358.33,200.00,80.56,"6,177.78","6,719.45","1,500.00","2,952.78","1,122.22","7,302.78",80.56,0.00,0.00,0.00,"215,675.17","138,544.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/28/16,"9,386.12","2,450.00",386.11,"2,861.11",0.00,"5,933.34",625.00,0.00,"3,544.45",0.00,0.00,"2,236.11",352.78,"5,925.00","5,847.23","2,277.78","18,955.57","1,613.89",0.00,"17,513.90","33,741.69","29,952.80","5,391.67","1,766.67",75.00,"3,225.00","2,577.78",0.00,0.00,"1,466.67","2,594.45","5,488.89","8,458.34","3,575.00",30.56,"1,322.22","15,380.57","3,222.22",0.00,302.78,355.56,75.00,"6,738.89","8,672.23","1,680.56","2,872.22","1,483.33","8,222.23",155.56,0.00,0.00,0.00,"226,344.63","147,527.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/29/16,"8,961.12","2,366.67",244.44,"2,775.00",0.00,"6,130.56",472.22,0.00,"3,294.45",0.00,0.00,"1,483.33",216.67,"5,902.78","3,605.56","2,922.22","17,750.01","1,722.22",0.00,"17,900.01","34,383.36","30,483.36","5,375.00","1,758.33",72.22,"3,183.34","2,602.78",0.00,0.00,"1,186.11","2,108.34","5,033.34","8,469.45","3,783.34",75.00,"1,411.11","13,552.79","2,983.34",0.00,308.33,302.78,72.22,"6,919.45","7,213.89","1,750.00","2,830.56","1,466.67","7,644.45",47.22,0.00,0.00,0.00,"219,233.51","137,997.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/16,"10,513.90","2,997.22",325.00,"2,652.78",0.00,"6,630.56",361.11,0.00,"3,775.00",0.00,0.00,"1,847.22",172.22,"5,486.12","10,244.45","2,397.22","20,883.35","1,619.45",0.00,"18,280.57","38,002.81","34,830.58","5,138.89","2,075.00",66.67,"2,836.11","2,794.45",0.00,0.00,"1,713.89","1,861.11","5,525.00","8,627.78","2,383.34",5.56,"1,325.00","14,858.35","2,022.22",0.00,322.22,338.89,66.67,"7,072.23","10,116.67","1,300.00",925.00,"1,386.11","7,858.34",147.22,0.00,0.00,0.00,"239,791.86","150,672.34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/31/16,"13,561.12","5,291.67",636.11,"8,180.56",0.00,"6,838.89","2,447.22",0.00,"4,436.11",0.00,0.00,"2,575.00","-1,188.89","6,638.89","10,752.79","5,197.23","25,813.91","2,083.34",0.00,"20,163.91","43,533.37","36,680.58","6,027.78","2,294.45","1,483.33","3,519.45","3,277.78",0.00,0.00,"1,900.00","2,180.56","8,430.56","9,583.34","1,822.22","2,241.67","1,705.56","18,286.13","2,786.11",0.00,797.22,713.89,"1,483.33","9,388.90","14,466.68","2,308.34","7,063.89","3,758.34","9,533.34",113.89,0.00,0.00,"39,097.25","345,216.94","247,527.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/16,"12,788.90","4,650.00",625.00,"5,416.67",0.00,"6,594.45","1,688.89",0.00,"4,483.34",0.00,0.00,"1,847.22",80.56,"6,944.45","10,316.67","20,502.79","22,497.24","1,950.00",0.00,"21,205.57","42,797.26","34,961.14","6,433.34","2,175.00",919.45,"3,444.45","2,833.34",0.00,0.00,"2,372.22","1,838.89","6,825.01","9,236.12","3,747.23","1,350.00","1,594.45","18,025.01","4,930.56",0.00,586.11,477.78,919.45,"8,477.78","12,147.23","2,694.45","5,375.00","2,477.78","8,561.12",100.00,0.00,0.00,0.00,"304,944.69","207,927.94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/16,"11,769.45","4,136.11",500.00,"4,347.23",0.00,"6,202.78","1,261.11",0.00,"3,891.67",0.00,0.00,"2,161.11",-188.89,"6,625.01","8,747.23","4,783.34","21,100.02","1,852.78",0.00,"19,463.90","38,866.70","30,405.58","6,186.12","1,955.56",669.44,"3,711.11","2,769.45",0.00,0.00,"1,708.33","2,333.34","6,352.78","8,788.90","4,022.23","1,188.89","1,516.67","16,508.35","3,930.56",0.00,450.00,427.78,669.44,"7,955.56","10,375.01","2,338.89","4,791.67","1,963.89","8,272.23",111.11,0.00,0.00,0.00,"262,650.21","176,186.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/3/16,"12,805.57","5,363.89",550.00,"7,427.78",0.00,"6,372.23","2,358.34",0.00,"5,205.56",0.00,0.00,"2,769.45",-972.22,"7,338.89","10,300.01","13,736.12","25,455.58","2,127.78",0.00,"18,622.24","41,652.81","32,536.14","6,411.12","2,105.56","1,319.45","5,127.78","2,811.11",0.00,0.00,"2,122.22","3,538.89","7,830.56","9,516.67","4,911.12","1,852.78","1,741.67","20,394.46","5,230.56",0.00,669.44,700.00,"1,319.45","9,277.79","13,941.68","3,447.22","3,708.34","4,050.00","9,380.56",122.22,0.00,0.00,0.00,"312,289.14","222,369.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/4/16,"11,808.34","3,627.78",291.67,"3,997.23",0.00,"6,244.45","1,216.67",0.00,"4,050.00",0.00,0.00,"1,669.45",-436.11,"6,719.45","7,780.56","4,141.67","20,955.57","1,886.11",0.00,"19,011.13","38,758.36","29,230.58","6,130.56","1,897.22",813.89,"3,902.78","2,694.45",0.00,0.00,"1,725.00","2,705.56","5,925.00","8,991.67","4,816.67",869.45,"1,544.45","14,244.46","4,083.34",0.00,519.44,408.33,813.89,"7,683.34","10,338.90","2,575.00","3,638.89","2,158.34","8,191.67",69.44,0.00,0.00,0.00,"255,955.76","170,694.58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/5/16,"9,786.12","2,158.34",275.00,"1,438.89",0.00,"5,894.45",236.11,0.00,"3,500.00",0.00,0.00,"1,294.45",277.78,"6,138.89","6,941.67","2,500.00","19,055.57","1,577.78",0.00,"18,119.46","36,108.36","23,897.24","5,916.67","1,708.33",72.22,"3,300.00","2,727.78",0.00,0.00,"1,583.33","2,683.34","5,125.00","8,541.67","4,475.00",44.44,"1,291.67","13,438.90","3,516.67",0.00,311.11,263.89,72.22,"6,375.01","8,294.45","1,891.67","3,369.45","1,541.67","7,572.23",108.33,0.00,0.00,0.00,"222,022.40","145,300.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/6/16,"11,427.79","3,402.78",347.22,"3,044.45",0.00,"6,505.56",372.22,0.00,"3,813.89",0.00,0.00,"2,458.34",238.89,"5,977.78","9,991.67","2,766.67","23,191.69","1,611.11",0.00,"17,975.01","40,033.37","34,638.92","5,980.56","1,855.56",69.44,"3,372.22","2,725.00",0.00,0.00,"1,988.89","2,466.67","6,863.89","9,063.90","2,813.89",27.78,"1,316.67","17,086.12","2,583.34",0.00,280.56,572.22,69.44,"7,163.89","12,344.45","1,780.56",991.67,"2,416.67","8,386.12",138.89,0.00,0.00,0.00,"257,558.54","167,508.47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
